1.2246467991473532e-16	0.0	-2.0
0.40000000000000013	1.1755705045849463	-1.618033988749895
0.8	1.902113032590307	-0.6180339887498949
1.2	1.9021130325903073	0.6180339887498948
1.6	1.1755705045849465	1.6180339887498947
1.9999999999999998	2.4492935982947064e-16	2.0
2.4	-1.175570504584946	1.6180339887498953
2.8	-1.902113032590307	0.6180339887498953
3.2	-1.9021130325903073	-0.6180339887498942
3.6	-1.1755705045849467	-1.6180339887498945
4.0	-4.898587196589413e-16	-1.9999999999999998
4.4	1.1755705045849472	-1.6180339887498938
4.8	1.902113032590307	-0.6180339887498951
5.2	1.9021130325903073	0.6180339887498946
5.6	1.1755705045849467	1.618033988749895
6.0	7.347880794884119e-16	2.0000000000000004
6.4	-1.1755705045849456	1.6180339887498958
6.8	-1.9021130325903068	0.6180339887498961
7.2	-1.9021130325903075	-0.6180339887498936
7.6	-1.175570504584947	-1.6180339887498938
8.0	-9.797174393178826e-16	-1.9999999999999996
8.4	1.1755705045849454	-1.618033988749895
8.8	1.902113032590308	-0.6180339887498919
9.2	1.9021130325903086	0.6180339887498909
9.6	1.1755705045849472	1.618033988749895
10.0	1.2246467991473533e-15	2.0000000000000004
10.4	-1.1755705045849452	1.6180339887498962
10.8	-1.9021130325903068	0.6180339887498968
11.2	-1.9021130325903075	-0.6180339887498929
11.6	-1.1755705045849474	-1.6180339887498933
12.0	-1.4695761589768238e-15	-1.9999999999999993
12.4	1.175570504584945	-1.6180339887498951
12.8	1.9021130325903066	-0.6180339887498956
13.2	1.9021130325903077	0.6180339887498941
13.6	1.1755705045849476	1.6180339887498947
14.0	1.7145055188062944e-15	2.000000000000001
14.4	-1.175570504584945	1.6180339887498967
14.8	-1.9021130325903066	0.6180339887498975
15.2	-1.9021130325903077	-0.6180339887498922
15.6	-1.1755705045849478	-1.618033988749893
